structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	2	0.033	0.027	-485.133	0.153	0.200	7.524	C32H45N5O11S2	[M - H]-	C32H44N5O11S2-	RFSIPTLYZIBLCG	InChI=1S/C32H45N5O11S2/c1-9-17-13-32(17,27(41)36-50(44,45)19-10-11-19)35-24(38)22-12-18(47-28(42)33-21-16-49-15-20(21)26(40)46-8)14-37(22)25(39)23(30(2,3)4)34-29(43)48-31(5,6)7/h9,15-19,22-23H,1,10-14H2,2-8H3,(H,33,42)(H,34,43)(H,35,38)(H,36,41)	methyl 4-[[(3R,5S)-5-[[(1R)-1-(cyclopropylsulfonylcarbamoyl)-2-ethenylcyclopropyl]carbamoyl]-1-[(2S)-3,3-dimethyl-2-[(2-methylpropan-2-yl)oxycarbonylamino]butanoyl]pyrrolidin-3-yl]oxycarbonylamino]thiophene-3-carboxylate	CC(C)(C)C(C(=O)N1CC(CC1C(=O)NC2(CC2C=C)C(=O)NS(=O)(=O)C3CC3)OC(=O)NC4=CSC=C4C(=O)OC)NC(=O)OC(C)(C)C	3.500	58632174;23571597	PUBCHEM:(58632174 23571597)	2	738.248	1055	17.583	736165582222584659	736164214594021640	4070	
1	3	0.049	0.049	-366.697	0.019	0.022	18.705	C34H42O14	[M + Cl]-	C34H42ClO14-	VMFBZSGWGWAONR	InChI=1S/C34H42O14/c1-20(35)40-18-26(44-21(2)36)29(45-22(3)37)32(46-23(4)38)34-43-19-27-28(48-34)30(41-16-24-12-8-6-9-13-24)31(33(39-5)47-27)42-17-25-14-10-7-11-15-25/h6-15,26-34H,16-19H2,1-5H3	[(2S,3S,4R)-4-[(2R,4aR,6S,7R,8S,8aR)-6-methoxy-7,8-bis(phenylmethoxy)-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-2-yl]-2,3,4-triacetyloxybutyl] acetate	CC(=O)OCC(C(C(C1OCC2C(O1)C(C(C(O2)OC)OCC3=CC=CC=C3)OCC4=CC=CC=C4)OC(=O)C)OC(=O)C)OC(=O)C	2.200	101747612;101747619;11204649;11216055	PUBCHEM:(101747612 101747619 11204649 11216055)	2	709.228	1055	17.584	736165664913310319	736164212798859368	4074	
1	2	0.208	0.208	-460.665	0.350	0.343	11.045	C36H41N3O13	[M - H]-	C36H40N3O13-	HZDNTSUFEKYGSH	InChI=1S/C36H41N3O13/c40-10-13-48-16-19-49-17-14-46-11-8-38-32(41)26-3-5-28-31-29(6-4-27(30(26)31)33(38)42)35(44)39(34(28)43)9-12-47-15-18-50-20-21-51-22-23-52-36(45)25-2-1-7-37-24-25/h1-7,24,40H,8-23H2	Pyridine-3-carboxylic acid 2-[2-[2-[2-[7-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethyl]-1,3,6,8-tetraoxo-1,2,3,6,7,8-hexahydrobenzo[lmn][3,8]phenanthroline-2-yl]ethoxy]ethoxy]ethoxy]ethyl ester	C1=CC(=CN=C1)C(=O)OCCOCCOCCOCCN2C(=O)C3=C4C(=CC=C5C4=C(C=C3)C(=O)N(C5=O)CCOCCOCCOCCO)C2=O	0.000	11274096	PUBCHEM:(11274096)	2	722.259	1055	17.584	736165538761198851	736164213608360110	4073	
1	1	0.009	0.009	-516.849	0.997	0.318	7.028	C44H66N4O10	[M - H]-	C44H65N4O10-	QVJGIAHDLZOQFG	InChI=1S/C44H66N4O10/c1-29(38-32(50)19-41(4,5)20-33(38)51)45-13-10-16-56-25-44(48-28-49,26-57-17-11-14-46-30(2)39-34(52)21-42(6,7)22-35(39)53)27-58-18-12-15-47-31(3)40-36(54)23-43(8,9)24-37(40)55/h50,52,54H,10-27H2,1-9H3	[2-{3-[1-(4,4-Dimethyl-2,6-dioxocyclohexylidene)ethylamino]propoxy}-1,1-bis-{3-[1-(4,4-dimethyl-2,6-dioxocyclohexylidene)ethylamino]propoxymethyl}-ethyl]isocyanate	CC(=NCCCOCC(COCCCN=C(C)C1=C(CC(CC1=O)(C)C)O)(COCCCN=C(C)C2=C(CC(CC2=O)(C)C)O)N=C=O)C3=C(CC(CC3=O)(C)C)O	4.100	136408086	PUBCHEM:(136408086)	2	809.468	1057	17.620	736165530175457354	736164221401377582	4088	
1	1	0.122	0.122	-317.765	0.991	0.212	12.110	C44H70O14	[M - H]-	C44H69O14-	JFQVTTUOTFKDES	InChI=1S/C44H70O14/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-53-30-33(56-36(46)4-2)31-54-43-42(52)40(50)38(48)35(58-43)32-55-44-41(51)39(49)37(47)34(29-45)57-44/h5-6,8-9,11-12,14-15,17-18,20-21,23-24,33-35,37-45,47-52H,3-4,7,10,13,16,19,22,25-32H2,1-2H3		CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCCCCOCC(COC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)OC(=O)CC	4.200	164297722	PUBCHEM:(164297722)	2	821.469	1058	17.632	736165664586154483	736164223154596809	4017	
1	4	-Infinity	-Infinity	-398.099	0.038	0.042	1.661	C38H66N6O6S2	[M - H]-	C38H65N6O6S2-	UKRCLIKKMGUNAB	InChI=1S/C38H66N6O6S2/c1-37(2,3)33-21-29-25-41(9)17-13-39(7)15-19-43(11)27-31-23-34(38(4,5)6)24-32(36(31)52(48,49)50)28-44(12)20-16-40(8)14-18-42(10)26-30(22-33)35(29)51(45,46)47/h21-24H,13-20,25-28H2,1-12H3,(H,45,46,47)(H,48,49,50)		CC(C)(C)C1=CC2=C(C(=C1)CN(CCN(CCN(CC3=CC(=CC(=C3S(=O)(=O)O)CN(CCN(CCN(C2)C)C)C)C(C)(C)C)C)C)C)S(=O)(=O)O	-0.900	12132683	PUBCHEM:(12132683)	2	765.442	1063	17.710	736165553445459886	736164216238188943	4096	
1	1	0.049	0.049	-266.313	0.985	0.982	23.638	C44H72O14	[M - H]-	C44H71O14-	RHCRYFPVDNMJNI	InChI=1S/C44H72O14/c1-21(46)54-33-29(49)23(48)19-53-37(33)57-28-11-13-44-20-43(44)15-14-40(7)34(42(9)12-10-27(58-42)38(2,3)4)22(47)17-41(40,8)26(43)16-24(35(44)39(28,5)6)55-36-32(52)31(51)30(50)25(18-45)56-36/h22-37,45,47-52H,10-20H2,1-9H3	[2-[[(6S,9S,12S,14S,16R)-15-[(2R)-5-tert-butyl-2-methyloxolan-2-yl]-14-hydroxy-7,7,12,16-tetramethyl-9-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]oxy]-4,5-dihydroxyoxan-3-yl] acetate	CC(=O)OC1C(C(COC1OC2CCC34CC35CCC6(C(C(CC6(C5CC(C4C2(C)C)OC7C(C(C(C(O7)CO)O)O)O)C)O)C8(CCC(O8)C(C)(C)C)C)C)O)O	3.600	161483647;68163662	PUBCHEM:(161483647 68163662)	2	823.484	1073	17.879	736165565738966890	736164223372700637	4109	
1	1	0.159	0.159	-236.084	0.773	0.280	16.682	C44H70O13	[M - H]-	C44H69O13-	JTDCBBBYERIWQT	InChI=1S/C44H70O13/c1-24(2)14-13-17-43(12,50)44(51)21-20-42(11)37(44)29(49)22-32-40(9)18-16-33(39(7,8)31(40)15-19-41(32,42)10)57-38-36(55-28(6)48)35(54-27(5)47)34(53-26(4)46)30(56-38)23-52-25(3)45/h14,29-38,49-51H,13,15-23H2,1-12H3	[(2R,3R,4S,5R,6R)-3,4,5-triacetyloxy-6-[[(3R,5R,8R,9R,10R,12R,13R,14R,17R)-12,17-dihydroxy-17-[(2S)-2-hydroxy-6-methylhept-5-en-2-yl]-4,4,8,10,14-pentamethyl-1,2,3,5,6,7,9,11,12,13,15,16-dodecahydrocyclopenta[a]phenanthren-3-yl]oxy]oxan-2-yl]methyl acetate	CC(=CCCC(C)(C1(CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)C)C)O)C)O)O)C	6.100	14038548	PUBCHEM:(14038548)	2	805.474	1075	17.914	736165591227757417	736164220797397751	4141	
1	1	0.103	0.103	-425.552	0.951	0.615	41.194	C43H70O12	[M - H]-	C43H69O12-	VNRAJKRWKFXCIO	InChI=1S/C43H70O12/c1-23(45)51-21-27-31(47)32(48)33(49)37(53-27)55-35-26(46)20-52-36(34(35)50)54-30-12-13-40(6)28(39(30,4)5)11-14-42(8)29(40)10-9-24-25-19-38(2,3)15-17-43(25,22-44)18-16-41(24,42)7/h9,25-37,44,46-50H,10-22H2,1-8H3	Nephelioside Iii	CC(=O)OCC1C(C(C(C(O1)OC2C(COC(C2O)OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)CO)C)C)C)O)O)O)O	4.500	21575017;11445689;72964588	COCONUT:(CNP0150520);TeroMol:(TKC058820);SUPERNATURAL:(SN0395203);PUBCHEM:(21575017 11445689 72964588);LOTUS:(Q105289875);PUBMED:(null);KNAPSACK:(VNRAJKRWKFXCIO-UHFFFAOYSA-N)	279969874	777.478	1088	18.135	736165555131570354	736164217207073237	4181	
1	1	0.042	0.042	-426.584	0.827	0.736	10.131	C38H70N2O13	[M - H]-	C38H69N2O13-	HPZGUSZNXKOMCQ	InChI=1S/C38H70N2O13/c1-15-26-38(10,46)31(42)21(4)28(39-48-14)19(2)17-36(8,45)33(53-35-29(41)25(40(11)12)16-20(3)49-35)22(5)30(23(6)34(44)51-26)52-27-18-37(9,47-13)32(43)24(7)50-27/h19-27,29-33,35,41-43,45-46H,15-18H2,1-14H3	6-{[4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy}-14-ethyl-7,12,13-trihydroxy-4-[(5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl)oxy]-10-(methoxyimino)-3,5,7,9,11,13-hexamethyl-1-oxacyclotetradecan-2-one	CCC1C(C(C(C(=NOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O	2.855	21629682;9570610;6532846;5482599;147825112;137706600;101589085;89201876;89433199;90994504;133562717;73814503	COCONUT:(CNP0074820);SUPERNATURAL:(SN0132304);MESH:(5482599 6532846 9570610 137706600);PUBCHEM:(21629682 9570610 6532846 5482599 147825112 137706600 101589085 89201876 89433199 90994504 133562717 73814503);PUBMED:(null)	3145798	761.482	1089	18.155	736165524685112758	736164216095582597	4193	
1	1	0.116	0.116	-350.296	1.000	0.457	34.947	C44H72O13	[M - H]-	C44H71O13-	MTLOJNVKXXZIBC	InChI=1S/C44H72O13/c1-13-15-33-27(6)36(55-37-21-32(45)41(49)31(10)54-37)22-44(51,57-33)30(9)40(48)29(8)42-34(52-11)17-14-16-23(2)18-25(4)38(46)28(7)39(47)26(5)19-24(3)20-35(53-12)43(50)56-42/h13-17,19-20,25-34,36-42,45-49,51H,18,21-22H2,1-12H3	Concanamycin D	CC=CC1C(C(CC(O1)(C(C)C(C(C)C2C(C=CC=C(CC(C(C(C(C(C=C(C=C(C(=O)O2)OC)C)C)O)C)O)C)C)OC)O)O)OC3CC(C(C(O3)C)O)O)C	5.600	9918840;101635662;162862995;162862996;162862997;162862998;6438772;139586085;78409862	COCONUT:(CNP0126285);SUPERNATURAL:(SN0234919);MESH:(6438772);PUBCHEM:(9918840 101635662 162862995 162862996 162862997 162862998 6438772 139586085 78409862);PUBMED:(null);KNAPSACK:(MTLOJNVKXXZIBC-UHFFFAOYSA-N)	3145814	807.489	1089	18.156	736165506297280291	736164221019695883	4195	
1	4	0.018	0.018	-234.772	0.073	0.055	2.479	C24H36N10O4	[M - H]-	C24H35N10O4-	OCYFVMHBLPWVCK	InChI=1S/C24H36N10O4/c1-5-15-35-21-29-19(30-22(33-21)36-16-6-2)27-13-11-25-9-10-26-12-14-28-20-31-23(37-17-7-3)34-24(32-20)38-18-8-4/h5-8,25-26H,1-4,9-18H2,(H,27,29,30,33)(H,28,31,32,34)	N,N'-bis[2-[[4,6-bis(prop-2-enoxy)-1,3,5-triazin-2-yl]amino]ethyl]ethane-1,2-diamine	C=CCOC1=NC(=NC(=N1)NCCNCCNCCNC2=NC(=NC(=N2)OCC=C)OCC=C)OCC=C	3.300	12205842	PUBCHEM:(12205842)	2	527.285	1090	18.165	736165549473453247	736164201042224236	4200	
1	4	0.042	0.042	-310.503	0.077	0.077	3.631	C43H71NO15	[M - H]-	C43H70NO15-	MGVDOYIXWZRNIN	InChI=1S/C43H71NO15/c1-12-32(47)56-31-22-34(49)53-26(5)16-14-13-15-17-30(46)25(4)21-29(18-19-45)39(40(31)52-11)59-42-37(50)36(44(9)10)38(27(6)55-42)58-35-23-43(8,51)41(28(7)54-35)57-33(48)20-24(2)3/h13-15,17,19,24-31,35-42,46,50-51H,12,16,18,20-23H2,1-11H3	Platenomycin	CCC(=O)OC1CC(=O)OC(CC=CC=CC(C(CC(C(C1OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O)C	3.400	16058281;162940620;162940621;162940622;162940623;162940624;162940625;6443528;6479223;191021;12147428	COCONUT:(CNP0210906);SUPERNATURAL:(SN0225287);MESH:(6443528);PUBCHEM:(16058281 162940620 162940621 162940622 162940623 162940624 162940625 6443528 6479223 191021 12147428);PUBMED:(null)	3145798	840.474	1090	18.168	736165510374144682	736164225520184475	4204	
1	1	0.233	0.233	-268.655	0.466	0.008	7.576	C43H70O12	[M + Cl]-	C43H70ClO12-	QBLXJKHXMAPFMI	InChI=1S/C43H70O12/c1-22-17-41(8)40(7)13-9-25-38(5,26(40)10-14-43(41)27-18-37(3,4)15-16-42(22,27)21-51-43)12-11-28(39(25,6)20-45)54-36-33(50)34(29(46)23(2)52-36)55-35-32(49)31(48)30(47)24(19-44)53-35/h10,14,22-36,44-50H,9,11-13,15-21H2,1-8H3	(2S,4R,5S)-2-[(2R,3R,4S,5S,6R)-3,5-dihydroxy-2-[[(1S,2R,4S,5R,8R,9R,10S,13S,14R,17S,18R)-9-(hydroxymethyl)-2,4,5,9,13,20,20-heptamethyl-24-oxahexacyclo[15.5.2.01,18.04,17.05,14.08,13]tetracos-15-en-10-yl]oxy]-6-methyloxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol	CC1CC2(C3(CCC4C(C3C=CC25C6C1(CCC(C6)(C)C)CO5)(CCC(C4(C)CO)OC7C(C(C(C(O7)C)O)OC8C(C(C(C(O8)CO)O)O)O)O)C)C)C	3.900	118547721;130304823	PUBCHEM:(118547721 130304823)	2	813.455	1090	18.170	736165559753694089	736164222080854890	4264	
1	3	0.141	0.141	-292.352	0.088	0.331	38.330	C44H70O14	[M - CH2O3 - H]-	C43H67O11-	XZBPMTCHWLIBMX	InChI=1S/C44H70O14/c1-22-31(50)36(58-37-33(52)32(51)35(55-23(2)48)26(19-45)56-37)34(53)38(54-22)57-30-12-13-40(5)27(41(30,6)20-46)11-14-42(7)28(40)10-9-24-25-17-39(3,4)15-16-44(25,21-47)29(49)18-43(24,42)8/h9-10,22,26-38,45-47,49-53H,11-21H2,1-8H3	6-[(3,5-dihydroxy-2-{[8-hydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,14a,14b-octadecahydropicen-3-yl]oxy}-6-methyloxan-4-yl)oxy]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl acetate	CC1C(C(C(C(O1)OC2CCC3(C(C2(C)CO)CCC4(C3C=CC5=C6CC(CCC6(C(CC54C)O)CO)(C)C)C)C)O)OC7C(C(C(C(O7)CO)OC(=O)C)O)O)O	2.600	101542369;162828588;162828589	COCONUT:(CNP0091546);TeroMol:(TKC158389);SUPERNATURAL:(SN0443902);PUBCHEM:(101542369 162828588 162828589)	11534338	759.468	1093	18.224	736165632973676020	736164215852312945	4201	
1	2	0.134	0.134	-307.811	0.314	0.164	4.554	C22H26ClFN2O4S2	[M - H]-	C22H25ClFN2O4S2-	UGGJZJPMYKQGSP	InChI=1S/C22H26ClFN2O4S2/c23-18-5-4-17(21(24)14-18)15-31-16-22(27)25-10-13-30-19-6-8-20(9-7-19)32(28,29)26-11-2-1-3-12-26/h4-9,14H,1-3,10-13,15-16H2,(H,25,27)	2-[(4-chloro-2-fluorophenyl)methylsulfanyl]-N-[2-(4-piperidin-1-ylsulfonylphenoxy)ethyl]acetamide	C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)OCCNC(=O)CSCC3=C(C=C(C=C3)Cl)F	4.100	100414886	PUBCHEM:(100414886)	2	499.093	1095	18.250	736165532880783826	736164198320120695	4224	
1	2	0.019	0.019	-249.877	0.301	0.302	8.877	C22H20N8O2	[M - H]-	C22H19N8O2-	NTTQUSAJZPPKBI	InChI=1S/C22H20N8O2/c1-2-17-18(28-22(31)32)12-30-20(17)21(24-13-26-30)27-15-6-7-19-14(9-15)10-25-29(19)11-16-5-3-4-8-23-16/h3-10,12-13,28H,2,11H2,1H3,(H,31,32)(H,24,26,27)	[5-Ethyl-4-[[1-(pyridin-2-ylmethyl)indazol-5-yl]amino]pyrrolo[2,1-f][1,2,4]triazin-6-yl]carbamic acid	CCC1=C2C(=NC=NN2C=C1NC(=O)O)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=N5	2.500	21966502	PUBCHEM:(21966502)	2	427.163	1095	18.253	736165513217883240	736164187918245870	4231	
1	2	0.053	0.053	-318.532	0.012	0.012	14.528	C35H36N4O6	[M - H]-	C35H35N4O6-	PEFRYAMIRPXYAD	InChI=1S/C35H36N4O6/c1-7-18-15(3)22-11-26-19(8-2)21(14-40)27(37-26)12-23-16(4)20(9-10-28(41)42)32(38-23)30-31(35(44)45-6)34(43)29-17(5)24(39-33(29)30)13-25(18)36-22/h8,11-14,16,20,31,36-37,40,43H,2,7,9-10H2,1,3-6H3,(H,41,42)	3-[(3R,21S,22S)-16-ethenyl-11-ethyl-4-hydroxy-17-(hydroxymethylidene)-3-methoxycarbonyl-12,21,26-trimethyl-7,23,24,25-tetrazahexacyclo[18.2.1.15,8.110,13.115,18.02,6]hexacosa-1,4,6,8(26),9,11,13,15,18,20(23)-decaen-22-yl]propanoic acid	CCC1=C(C2=CC3=C(C(=CO)C(=CC4=NC(=C5C(C(=C6C5=NC(=C6C)C=C1N2)O)C(=O)OC)C(C4C)CCC(=O)O)N3)C=C)C	2.200	145915908	PUBCHEM:(145915908)	2	607.255	1095	18.255	736165485896181046	736164207786665653	4230	
1	1	0.254	0.254	-392.786	0.940	0.945	14.181	C36H67N9O8S	[M - H]-	C36H66N9O8S-	LWRKPSRYHAOIBU	InChI=1S/C36H67N9O8S/c1-9-22(5)30(35(52)40-19-29(48)43-27(17-21(3)4)34(51)42-25(20-46)14-16-54-8)45-36(53)31(23(6)10-2)44-32(49)24(7)41-28(47)18-39-33(50)26(38)13-11-12-15-37/h20-27,30-31H,9-19,37-38H2,1-8H3,(H,39,50)(H,40,52)(H,41,47)(H,42,51)(H,43,48)(H,44,49)(H,45,53)	H-Lys-Gly-Ala-Ile-Ile-Gly-Leu-Met-al	CCC(C)C(C(=O)NC(C(C)CC)C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(CCSC)C=O)NC(=O)C(C)NC(=O)CNC(=O)C(CCCCN)N	1.000	46398809	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(46398809)	16777218	784.476	1096	18.267	736165509057132925	736164218230483483	4236	
1	3	0.018	0.018	-462.379	0.069	0.101	3.858	C36H66N8O11	[M - H]-	C36H65N8O11-	KUGKIAJDLOGXQG	InChI=1S/C36H66N8O11/c1-32(2,3)51-27(46)40-23(19-18-22-39-26(43-30(49)54-35(10,11)12)44-31(50)55-36(13,14)15)24(45)37-20-16-17-21-38-25(41-28(47)52-33(4,5)6)42-29(48)53-34(7,8)9/h23H,16-22H2,1-15H3,(H,37,45)(H,40,46)(H2,38,41,42,47,48)(H2,39,43,44,49,50)	tert-butyl N-[5-[bis[(2-methylpropan-2-yl)oxycarbonylamino]methylideneamino]-1-[4-[bis[(2-methylpropan-2-yl)oxycarbonylamino]methylideneamino]butylamino]-1-oxopentan-2-yl]carbamate	CC(C)(C)OC(=O)NC(CCCN=C(NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)C(=O)NCCCCN=C(NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C	7.100	156577285	PUBCHEM:(156577285)	2	785.480	1097	18.275	736165601965178452	736164218436004394	4235	
1	9	0.024	0.024	-266.854	0.011	0.011	8.028	C38H70N2O13	[M + CH2O2 - H]-	C39H71N2O15-	DKJDMFKBFWCHQJ	InChI=1S/C38H70N2O13/c1-15-26-38(10,46)30(42)23(6)39-33(44)19(2)17-37(9,48-14)32(53-35-28(41)25(40(11)12)16-20(3)49-35)21(4)29(22(5)34(45)51-26)52-27-18-36(8,47-13)31(43)24(7)50-27/h19-32,35,41-43,46H,15-18H2,1-14H3,(H,39,44)	6-O-methyl-9a-aza-9a-homoerythromycin a	CCC1C(C(C(NC(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O	2.381	9810800;101800866;66561963;10417683;12072736;71065067;44317842	PUBCHEM:(9810800 101800866 66561963 10417683 12072736 71065067 44317842);PUBMED:(null)	66	807.489	1097	18.286	736165603051503369	736164221074221840	4275	
1	2	0.149	0.149	-556.846	0.053	0.007	9.750	C44H66N4O8	[M - H]-	C44H65N4O8-	DWTLXWGBXWFNJH	InChI=1S/C44H66N4O8/c1-5-25-51-27-19-47(21-30-55-35-36-56-32-24-50)42-15-9-39(10-16-42)44(37-45,38-7-13-41(14-8-38)46(3)4)40-11-17-43(18-12-40)48(20-28-53-31-23-49)22-29-54-34-33-52-26-6-2/h7-18,49-50H,5-6,19-36H2,1-4H3	2-[4-(Dimethylamino)phenyl]-2-[4-[2-[2-(2-hydroxyethoxy)ethoxy]ethyl-(2-propoxyethyl)amino]phenyl]-2-[4-[2-(2-hydroxyethoxy)ethyl-[2-(2-propoxyethoxy)ethyl]amino]phenyl]acetonitrile	CCCOCCN(CCOCCOCCO)C1=CC=C(C=C1)C(C#N)(C2=CC=C(C=C2)N(C)C)C3=CC=C(C=C3)N(CCOCCO)CCOCCOCCC	4.700	71069901	PUBCHEM:(71069901)	2	777.478	1099	18.320	736165606268535301	736164217072855499	4267	
1	3	-Infinity	-Infinity	-622.060	0.187	0.213	7.820	C43H69ClO11	[M - H]-	C43H68ClO11-	QVPRTQQOORGHJW	InChI=1S/C43H69ClO11/c1-11-29(23(2)3)13-12-24(4)32-14-15-33-31-20-36(44)43(49)21-30(16-19-42(43,10)34(31)17-18-41(32,33)9)54-40-39(53-28(8)48)38(52-27(7)47)37(51-26(6)46)35(55-40)22-50-25(5)45/h23-24,29-40,49H,11-22H2,1-10H3	[(2R,3R,4S,5R,6R)-3,4,5-triacetyloxy-6-[[(3S,5S,6S,8S,9S,10R,13R,14S,17R)-6-chloro-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-5-hydroxy-10,13-dimethyl-1,2,3,4,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]oxy]oxan-2-yl]methyl acetate	CCC(CCC(C)C1CCC2C1(CCC3C2CC(C4(C3(CCC(C4)OC5C(C(C(C(O5)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)C)O)Cl)C)C(C)C	9.200	23240578	PUBCHEM:(23240578)	2	795.445	1100	18.332	736165621309313184	736164219908205223	4252	
1	1	0.086	0.086	-521.872	1.000	1.000	43.059	C38H68N2O13	[M - H]-	C38H67N2O13-	SGKOXXHGTIQANA	InChI=1S/C38H68N2O13/c1-14-26-38(10,47)31(43)21(4)28(39-18-41)19(2)16-36(8,46)33(53-35-29(42)25(40(11)12)15-20(3)49-35)22(5)30(23(6)34(45)51-26)52-27-17-37(9,48-13)32(44)24(7)50-27/h18-27,29-33,35,42-44,46-47H,14-17H2,1-13H3	N-[10-[4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-2-ethyl-3,4,9-trihydroxy-12-(5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl)oxy-3,5,7,9,11,13-hexamethyl-14-oxo-oxacyclotetradec-6-ylidene]formamide	CCC1C(C(C(C(=NC=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O	2.418	22943911	PUBCHEM:(22943911)	2	759.468	1100	18.335	736165688564996070	736164215906838902	4254	
1	1	0.042	0.042	-326.243	0.803	0.884	55.412	C35H40O10	[M - H]-	C35H39O10-	VYBQYGPDNHHZKI	InChI=1S/C35H40O10/c1-21-27-18-19-34(3)43-33-35(27,45-44-34)28(20-29(21)40-30(36)16-10-23-6-12-25(38-4)13-7-23)22(2)32(42-33)41-31(37)17-11-24-8-14-26(39-5)15-9-24/h6-17,21-22,27-29,32-33H,18-20H2,1-5H3	[(1R,4S,5S,6R,8S,9R,10S,12R,13R)-10-[(E)-3-(4-methoxyphenyl)prop-2-enoyl]oxy-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-6-yl] (E)-3-(4-methoxyphenyl)prop-2-enoate	CC1C2CCC3(OC4C2(C(CC1OC(=O)C=CC5=CC=C(C=C5)OC)C(C(O4)OC(=O)C=CC6=CC=C(C=C6)OC)C)OO3)C	6.600	127026361	PUBCHEM:(127026361);PUBMED:(null)	66	619.255	1105	18.410	736165621028294745	736164208872990489	4280	
1	1	0.024	0.024	-445.066	0.999	0.998	45.079	C44H72O12	[M - H]-	C44H71O12-	IBFSLYHZUVBHKD	InChI=1S/C44H72O12/c1-23-14-17-44(52-21-23)24(2)34-31(56-44)20-30-28-13-12-26-18-27(45-6)19-33(43(26,5)29(28)15-16-42(30,34)4)54-40-39(36(48-9)32(46-7)22-51-40)55-41-38(50-11)37(49-10)35(47-8)25(3)53-41/h12,23-25,27-41H,13-22H2,1-11H3	(1S,2S,4S,5'S,6R,7S,8R,9S,12S,13R,14R,16R)-14-[(2S,3R,4S,5R)-4,5-dimethoxy-3-[(2S,3R,4R,5S,6S)-3,4,5-trimethoxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-16-methoxy-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-oxane]	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(C(CC(C6)OC)OC7C(C(C(CO7)OC)OC)OC8C(C(C(C(O8)C)OC)OC)OC)C)C)C)OC1	5.300	14682476	PUBCHEM:(14682476)	2	791.494	1107	18.446	736165660937109179	736164219241310827	4298	
